P,D,L,R,P_fuzzy_set,P_membership,D_fuzzy_set,D_membership,L_fuzzy_set,L_membership,R_fuzzy_set,R_membership,FRASE,CAT
-0.3513589900224251,-0.011044186102305512,0.5549575963642112,-0.02471522197653696,lejos,0.8783974750560628,sin cambio,0.9447790694884725,rápidamente hacia delante,0.5495759636421117,muy lento hacia atrás,0.6235761098826849,"Cuando estés lejos de la pared, pero ni te alejas más ni te acercas a ella, gira tu rueda izquierda rápidamente hacia delante, y gira tu rueda derecha muy lento hacia atrás.",7
-0.914503613630536,0.019339327835483297,0.7113812650469902,-0.18391849327162474,muy lejos,0.8575060227175599,sin cambio,0.9033033608225836,bastante rápido hacia delante,0.5569063252349508,muy lento hacia atrás,0.5804075336418764,"Cuando estés muy lejos de la pared, pero ni te alejas más ni te acercas a ella, gira tu rueda izquierda bastante rápido hacia delante, y gira tu rueda derecha despacito hacia atrás",6
0.48174368947846435,-0.21894756856407782,0.04258180716916854,0.31824490785987597,cerca,0.8637605175358928,alejandose,1.0,muy lento hacia delante,0.7129090358458428,despacito hacia delante,0.9087754607006202,"Cuando estés cerca a la pared, pero te estás alejando de ella, gira tu rueda izquierda muy lento hacia delante, y gira tu rueda derecha medio rápido hacia delante",14
0.9905055540124135,0.2850546141583713,-0.28122600244799795,-0.24003201392410234,muy cerca,0.9841759233540225,acercandose,1.0,despacito hacia atrás,0.9061300122399898,despacito hacia atrás,0.7001600696205117,"Cuando estés muy cerca a la pared, y te estás acercando aún más a ella, gira tu rueda izquierda despacito hacia atrás, y gira tu rueda derecha despacito hacia atrás.",5
-0.9045433598931398,0.24870239906909852,0.6170810208048964,-0.0796845935736178,muy lejos,0.8409055998218997,acercandose,1.0,rápidamente hacia delante,0.9145948959755181,muy lento hacia atrás,0.8984229678680891,"Cuando estés muy lejos de la pared, pero te estás acercando a ella, gira tu rueda izquierda rápidamente hacia delante, y gira tu rueda derecha muy lento hacia atrás",1
-0.9235208722891601,-0.6698808267292347,0.9278088694213877,-0.5014412056128656,muy lejos,0.8725347871486002,alejandose,1.0,muy rápido hacia delante,1.0,más o menos rápido hacia atrás,0.746396985967836,"Cuando estés muy lejos de la pared, y te estás alejando aun más de ella, gira tu rueda izquierda muy rápido hacia delante, y gira tu rueda derecha más o menos rápido hacia atrás.",11
0.9400081339178474,0.6282454127908936,-0.34789605927991424,-0.11759040110344388,muy cerca,0.9000135565297457,acercandose,1.0,despacito hacia atrás,0.5210394072008576,muy lento hacia atrás,0.9120479944827806,"Cuando estés muy cerca a la pared, y te estás acercando aún más a ella, gira tu rueda izquierda despacito hacia atrás, y gira tu rueda derecha despacito hacia atrás.",5
0.49429669711589547,-0.6872931245836364,0.035551513176564,0.3011518409304618,cerca,0.8428388381401742,alejandose,1.0,muy lento hacia delante,0.67775756588282,despacito hacia delante,0.9942407953476908,"Cuando estés cerca a la pared, pero te estás alejando de ella, gira tu rueda izquierda muy lento hacia delante, y gira tu rueda derecha medio rápido hacia delante",14
-0.4999895256861288,-0.440664908061408,0.9137084415862354,-0.5378804433426487,lejos,0.8333507905231187,alejandose,1.0,muy rápido hacia delante,1.0,más o menos rápido hacia atrás,0.6552988916433783,"Cuando estés lejos de la pared, y te estás alejando más de ella, gira tu rueda izquierda bastante rápido hacia delante, y gira tu rueda derecha despacito hacia atrás.",12
-0.8902936184795036,-0.19831992905696438,0.922029611514313,-0.4973151995715337,muy lejos,0.8171560307991727,alejandose,0.9915996452848219,muy rápido hacia delante,1.0,más o menos rápido hacia atrás,0.7567120010711659,"Cuando estés muy lejos de la pared, y te estás alejando aun más de ella, gira tu rueda izquierda muy rápido hacia delante, y gira tu rueda derecha más o menos rápido hacia atrás.",11
-0.966923839630802,-0.9058909025593537,0.9290703277042589,-0.5002881705762434,muy lejos,0.9448730660513366,alejandose,1.0,muy rápido hacia delante,1.0,más o menos rápido hacia atrás,0.7492795735593916,"Cuando estés muy lejos de la pared, y te estás alejando aun más de ella, gira tu rueda izquierda muy rápido hacia delante, y gira tu rueda derecha más o menos rápido hacia atrás.",11
-0.037672649648788,0.5816041189579443,0.05003193682388176,0.4302460918632158,ok,0.90581837587803,acercandose,1.0,muy lento hacia delante,0.7501596841194088,medio rápido hacia delante,0.6512304593160789,"Cuando estés a la distancia requerida, pero te estás acercando a la pared, gira tu rueda izquierda muy lento hacia atrás, y gira tu rueda derecha rápidamente hacia delante",3
0.935421341345011,-0.642004415355755,-0.1873636142687985,-0.14347682985932814,muy cerca,0.892368902241685,alejandose,1.0,muy lento hacia atrás,0.5631819286560076,muy lento hacia atrás,0.7826158507033594,"Cuando estés muy cerca a la pared, pero te estás alejando de ella, gira tu rueda izquierda despacito hacia atrás, y gira tu rueda derecha despacito hacia atrás",15
-0.5008807306736759,0.008222226533349405,0.6447042380298841,-0.10855117555894415,lejos,0.8318654488772069,sin cambio,0.958888867333253,rápidamente hacia delante,0.7764788098505796,muy lento hacia atrás,0.9572441222052792,"Cuando estés lejos de la pared, pero ni te alejas más ni te acercas a ella, gira tu rueda izquierda rápidamente hacia delante, y gira tu rueda derecha muy lento hacia atrás.",7
0.8996953925521254,-0.9759896890763798,-0.15760280272319305,-0.09332667197693868,muy cerca,0.8328256542535423,alejandose,1.0,muy lento hacia atrás,0.7119859863840348,muy lento hacia atrás,0.9666333598846935,"Cuando estés muy cerca a la pared, pero te estás alejando de ella, gira tu rueda izquierda despacito hacia atrás, y gira tu rueda derecha despacito hacia atrás",15
0.42759174239539743,-0.028109827924183702,-0.544631791394244,0.6360640584480801,cerca,0.9540137626743376,sin cambio,0.8594508603790815,más o menos rápido hacia atrás,0.6384205215143901,rápidamente hacia delante,0.8196797077595994,"Cuando estés cerca a la pared, pero ni te acercas más ni te alejas de ella, gira tu rueda izquierda bastante rápido hacia atrás, y gira tu rueda derecha bastante rápido hacia delante.",9
-0.36120115102428674,-0.7779225878820117,0.6476163221294183,-0.09999837448191191,lejos,0.9030028775607168,alejandose,1.0,rápidamente hacia delante,0.7619183893529083,muy lento hacia atrás,0.9985749118249352,"Cuando estés lejos de la pared, y te estás alejando más de ella, gira tu rueda izquierda bastante rápido hacia delante, y gira tu rueda derecha despacito hacia atrás.",12
0.039917046181618066,0.2994866995041401,-0.1792667803009961,0.6687444825136746,ok,0.9002073845459548,acercandose,1.0,muy lento hacia atrás,0.6036660984950195,rápidamente hacia delante,0.6562775874316271,"Cuando estés a la distancia requerida, pero te estás acercando a la pared, gira tu rueda izquierda muy lento hacia atrás, y gira tu rueda derecha rápidamente hacia delante",3
-0.9987539824203289,-0.5766545314969633,0.9299650038412319,-0.5000006475544856,muy lejos,0.9979233040338814,alejandose,1.0,muy rápido hacia delante,1.0,más o menos rápido hacia atrás,0.7499983811137861,"Cuando estés muy lejos de la pared, y te estás alejando aun más de ella, gira tu rueda izquierda muy rápido hacia delante, y gira tu rueda derecha más o menos rápido hacia atrás.",11
0.48690662829477754,-0.03346783003510443,-0.5037174610547618,0.5270465821365273,cerca,0.8551556195087041,sin cambio,0.8326608498244779,más o menos rápido hacia atrás,0.7407063473630957,medio rápido hacia delante,0.7295341786347266,"Cuando estés cerca a la pared, pero ni te acercas más ni te alejas de ella, gira tu rueda izquierda bastante rápido hacia atrás, y gira tu rueda derecha bastante rápido hacia delante.",9
-0.0030338520530734797,0.7439297502216967,-0.08447384149901645,0.6100525743514732,ok,0.9924153698673163,acercandose,1.0,muy lento hacia atrás,0.9223692074950822,rápidamente hacia delante,0.9497371282426339,"Cuando estés a la distancia requerida, pero te estás acercando a la pared, gira tu rueda izquierda muy lento hacia atrás, y gira tu rueda derecha rápidamente hacia delante",3
-0.9691046515437614,0.5357214957799913,0.6260841696284513,-0.09192472782604755,muy lejos,0.9485077525729355,acercandose,1.0,rápidamente hacia delante,0.8695791518577436,muy lento hacia atrás,0.9596236391302377,"Cuando estés muy lejos de la pared, pero te estás acercando a ella, gira tu rueda izquierda rápidamente hacia delante, y gira tu rueda derecha muy lento hacia atrás",1
0.034827320591375305,-0.35299241241092505,0.536000762466578,-0.03826917146832943,ok,0.9129316985215618,alejandose,1.0,medio rápido hacia delante,0.6399923753342197,muy lento hacia atrás,0.6913458573416471,"Cuando estés a la distancia requerida, pero te estás alejando de la pared, gira tu rueda izquierda rápidamente hacia delante, y gira tu rueda derecha muy lento hacia atrás.",13
-0.3805341550751434,0.019910759011043784,0.5355339758449874,-0.025791782628090686,lejos,0.9513353876878584,sin cambio,0.9004462049447811,medio rápido hacia delante,0.6446602415501258,muy lento hacia atrás,0.6289589131404534,"Cuando estés lejos de la pared, pero ni te alejas más ni te acercas a ella, gira tu rueda izquierda rápidamente hacia delante, y gira tu rueda derecha muy lento hacia atrás.",7
0.9287795101262193,0.022210842012700648,-0.4110192169242171,-0.004432428611805121,muy cerca,0.8812991835436988,sin cambio,0.8889457899364968,más o menos rápido hacia atrás,0.9724519576894574,muy lento hacia atrás,0.5221621430590256,"Cuando estés muy cerca a la pared, pero ni te acercas más ni te alejas de ella, gira tu rueda izquierda despacito hacia atrás, y gira tu rueda derecha despacito hacia atrás.",10
0.028940261545479698,-0.665324825602323,0.5494732318137413,-0.047497947164597,ok,0.9276493461363008,alejandose,1.0,medio rápido hacia delante,0.5052676818625869,muy lento hacia atrás,0.737489735822985,"Cuando estés a la distancia requerida, pero te estás alejando de la pared, gira tu rueda izquierda rápidamente hacia delante, y gira tu rueda derecha muy lento hacia atrás.",13
-0.351399835435926,-0.6638008157354071,0.6470280288457725,-0.09999868537488693,lejos,0.878499588589815,alejandose,1.0,rápidamente hacia delante,0.7648598557711376,muy lento hacia atrás,0.9985742456257025,"Cuando estés lejos de la pared, y te estás alejando más de ella, gira tu rueda izquierda bastante rápido hacia delante, y gira tu rueda derecha despacito hacia atrás.",12
-0.9475997580221581,0.2070045336514276,0.622329394427045,-0.08725056599569829,muy lejos,0.9126662633702635,acercandose,1.0,rápidamente hacia delante,0.8883530278647747,muy lento hacia atrás,0.9362528299784915,"Cuando estés muy lejos de la pared, pero te estás acercando a ella, gira tu rueda izquierda rápidamente hacia delante, y gira tu rueda derecha muy lento hacia atrás",1
0.05133904223624956,-0.8865554588379525,0.5026817083963415,-0.014360226466260577,ok,0.8716523944093761,alejandose,1.0,medio rápido hacia delante,0.9731829160365848,muy lento hacia atrás,0.5718011323313029,"Cuando estés a la distancia requerida, pero te estás alejando de la pared, gira tu rueda izquierda rápidamente hacia delante, y gira tu rueda derecha muy lento hacia atrás.",13
-0.43726225768145843,0.7632482666548319,0.6165179384616312,-0.05718587847653879,lejos,0.9378962371975693,acercandose,1.0,rápidamente hacia delante,0.9174103076918441,muy lento hacia atrás,0.785929392382694,"Cuando estés lejos de la pared, pero te estás acercando a ella, gira tu rueda izquierda medio rápido hacia delante, y gira tu rueda derecha muy lento hacia delante.",2
-0.4729141513938111,-0.9363033947138988,0.9127237868993957,-0.5410828404199715,lejos,0.8784764143436482,alejandose,1.0,muy rápido hacia delante,1.0,más o menos rápido hacia atrás,0.6472928989500715,"Cuando estés lejos de la pared, y te estás alejando más de ella, gira tu rueda izquierda bastante rápido hacia delante, y gira tu rueda derecha despacito hacia atrás.",12
0.9471512941314518,-0.6440314422049669,-0.19880961787131815,-0.1621617632932746,muy cerca,0.9119188235524197,alejandose,1.0,muy lento hacia atrás,0.5059519106434093,muy lento hacia atrás,0.689191183533627,"Cuando estés muy cerca a la pared, pero te estás alejando de ella, gira tu rueda izquierda despacito hacia atrás, y gira tu rueda derecha despacito hacia atrás",15
-0.8905919910298649,0.554666717584727,0.6158798997996511,-0.07764997360753798,muy lejos,0.8176533183831081,acercandose,1.0,rápidamente hacia delante,0.9206005010017445,muy lento hacia atrás,0.8882498680376899,"Cuando estés muy lejos de la pared, pero te estás acercando a ella, gira tu rueda izquierda rápidamente hacia delante, y gira tu rueda derecha muy lento hacia atrás",1
0.3363607262256183,0.018672186872979737,-0.47827158118919727,0.646051886407998,cerca,0.8409018155640458,sin cambio,0.9066390656351013,más o menos rápido hacia atrás,0.8043210470270069,rápidamente hacia delante,0.7697405679600098,"Cuando estés cerca a la pared, pero ni te acercas más ni te alejas de ella, gira tu rueda izquierda bastante rápido hacia atrás, y gira tu rueda derecha bastante rápido hacia delante.",9
0.3445040125005054,-0.3183657805214263,0.1901431969836022,0.3190052796068333,cerca,0.8612600312512635,alejandose,1.0,muy lento hacia delante,0.5492840150819891,despacito hacia delante,0.9049736019658337,"Cuando estés cerca a la pared, pero te estás alejando de ella, gira tu rueda izquierda muy lento hacia delante, y gira tu rueda derecha medio rápido hacia delante",14
-0.9758673089871494,-0.03966492005124272,0.7883474606895408,-0.35725535176621653,muy lejos,0.9597788483119155,sin cambio,0.8016753997437864,bastante rápido hacia delante,0.9417373034477036,más o menos rápido hacia atrás,0.5725535176621652,"Cuando estés muy lejos de la pared, pero ni te alejas más ni te acercas a ella, gira tu rueda izquierda bastante rápido hacia delante, y gira tu rueda derecha despacito hacia atrás",6
0.4664947363582951,-0.025065885511880426,-0.5397904435430833,0.5653755334116342,cerca,0.8891754394028415,sin cambio,0.8746705724405979,más o menos rápido hacia atrás,0.6505238911422919,rápidamente hacia delante,0.6537553341163417,"Cuando estés cerca a la pared, pero ni te acercas más ni te alejas de ella, gira tu rueda izquierda bastante rápido hacia atrás, y gira tu rueda derecha bastante rápido hacia delante.",9
