P,D,L,R,P_fuzzy_set,P_membership,D_fuzzy_set,D_membership,L_fuzzy_set,L_membership,R_fuzzy_set,R_membership,FRASE,CAT
-0.9396583490709938,-0.4567834018073812,0.928282833946085,-0.5009191488406604,muy lejos,0.8994305817849896,alejandose,1.0,muy rápido hacia delante,1.0,más o menos rápido hacia atrás,0.7477021278983492,"si te estás alejando de la pared y aún te encuentras muy lejos de ella, gira tu rueda izquierda muy rápido hacia delante y tu rueda derecha más o menos rápido hacia atrás",11
0.9308176884177374,0.7932289867011578,-0.3585190729198977,-0.0980162192164952,muy cerca,0.8846961473628956,acercandose,1.0,más o menos rápido hacia atrás,0.585190729198977,muy lento hacia atrás,0.990081096082476,"si estás muy cerca a la pared y sigues acercándote a ella, gira tus dos ruedas despacito hacia atrás",5
-0.9909277237336261,0.01766321109473723,0.7475881803184689,-0.23129257102045972,muy lejos,0.9848795395560436,sin cambio,0.9116839445263138,bastante rápido hacia delante,0.7379409015923442,despacito hacia atrás,0.6564628551022986,"si estás muy lejos de la pared y no te acercas y ni te alejas, gira tu rueda izquierda bastante rápido hacía adelante ",6
0.3943201047228486,0.822307322719535,-0.9020844394310297,0.9226957865891101,cerca,0.9858002618071215,acercandose,1.0,muy rápido hacia atrás,1.0,muy rápido hacia delante,1.0,"Cuando estés cerca a la pared, y te estás acercando más a ella, gira tu rueda izquierda muy rápido hacia atrás, y gira tu rueda derecha muy rápido hacia delante.",4
0.9262856893622449,-0.03889623210179753,-0.28906166474468115,0.015856537986356598,muy cerca,0.8771428156037414,sin cambio,0.8055188394910123,despacito hacia atrás,0.9453083237234057,muy lento hacia delante,0.579282689931783,"Cuando estés muy cerca a la pared, pero ni te acercas más ni te alejas de ella, gira tu rueda izquierda despacito hacia atrás, y gira tu rueda derecha despacito hacia atrás.",10
-0.015380644258920328,0.006600639214681507,0.3027481114316165,0.27873828573340387,ok,0.9615483893526992,sin cambio,0.9669968039265925,despacito hacia delante,0.9862594428419175,despacito hacia delante,0.8936914286670193,"en caso de que estés a la distancia requerida de la pared y no te estes acercando ni alejando de ella, debes girar las dos ruedas despacito hacia adelante",8
-0.034060593487577846,-0.024553554993781583,0.35180484060718914,0.22415151824469556,ok,0.9148485162810553,sin cambio,0.8772322250310921,despacito hacia delante,0.7409757969640542,despacito hacia delante,0.6207575912234778,"si no te acercas ni te alejas di la pared y estás a la distancia correcta, gira tu rueda izquierda y derecha despacito hacia delante",8
0.9101790589955472,-0.6895484209714748,-0.16565493800066813,-0.10712554350834404,muy cerca,0.8502984316592453,alejandose,1.0,muy lento hacia atrás,0.6717253099966594,muy lento hacia atrás,0.9643722824582798,"Si estás muy cerca a la pared y te alejas de ella, debes girar despacito la rueda izquierda hacia atrás y la rueda derecha de la misma manera.",15
0.5153257678267605,-0.8210527933659084,0.024471970845652273,0.274660632896923,cerca,0.8077903869553991,alejandose,1.0,muy lento hacia delante,0.6223598542282613,despacito hacia delante,0.873303164484615,"cuando estés cerca de la pared y te alejas de ella, debes girar tu rueda derecha medio rápido hacia adelante y la izquierda muy lento hacia atrás",14
0.34074885862413024,-0.0019410677168256937,-0.5007910289440517,0.6249269642026656,cerca,0.8518721465603256,sin cambio,0.9902946614158715,más o menos rápido hacia atrás,0.7480224276398708,rápidamente hacia delante,0.875365178986672,"Cuando estés cerca a la pared, pero ni te acercas más ni te alejas de ella, gira tu rueda izquierda bastante rápido hacia atrás, y gira tu rueda derecha bastante rápido hacia delante.",9
-0.49000893498512577,-0.01597455611217388,0.6716178252720584,-0.17846075072893258,lejos,0.8499851083581238,sin cambio,0.9201272194391306,rápidamente hacia delante,0.6419108736397081,muy lento hacia atrás,0.607696246355337,"Cuando estés lejos de la pared, pero ni te alejas más ni te acercas a ella, gira tu rueda izquierda rápidamente hacia delante, y gira tu rueda derecha muy lento hacia atrás.",7
0.9953501973326186,0.009019699514868494,-0.28039029848059527,-0.24371358203312984,muy cerca,0.9922503288876978,sin cambio,0.9549015024256575,despacito hacia atrás,0.9019514924029763,despacito hacia atrás,0.7185679101656492,"Cuando estés muy cerca a la pared, pero ni te acercas más ni te alejas de ella, gira tu rueda izquierda despacito hacia atrás, y gira tu rueda derecha despacito hacia atrás.",10
0.9432872453132088,0.49288991425441153,-0.34401137880470223,-0.12474407262837146,muy cerca,0.9054787421886814,acercandose,1.0,despacito hacia atrás,0.5598862119529777,muy lento hacia atrás,0.8762796368581427,"en caso de que estés muy cerca a la pared y te sigas acercando, gira tu rueda izquierda despacito hacía atrás, al igual que la derecha ",5
-0.9703725707075294,0.024829444965394472,0.7295116714407619,-0.20668372375162763,muy lejos,0.9506209511792155,sin cambio,0.8758527751730276,bastante rápido hacia delante,0.6475583572038094,despacito hacia atrás,0.5334186187581382,"En caso de que no te estés acercando ni alejando de la pared y además estas muy lejos de ella, despacito hacía atrás gira tu rueda derecha mientras la rueda izquierda va bastante rápido hacia adelante",6
0.9963594512306954,0.8299055987886417,-0.27234295975639367,-0.25628677325069177,muy cerca,0.9939324187178256,acercandose,1.0,despacito hacia atrás,0.8617147987819683,despacito hacia atrás,0.7814338662534588,"si te estás acercando a la pared, pero ya estás muy cerca de ella, gira tu rueda izquierda y derecha despacito hacía atrás",5
0.9027862065034215,0.35705067793319556,-0.3888192290591826,-0.04209511930795786,muy cerca,0.8379770108390358,acercandose,1.0,más o menos rápido hacia atrás,0.8881922905918257,muy lento hacia atrás,0.7104755965397893,"si te estás acercando a la pared, pero ya estás muy cerca de ella, gira tu rueda izquierda y derecha despacito hacía atrás",5
0.4305141208580957,0.012272581585389172,-0.6822698313079905,0.6868905588358857,cerca,0.9491431319031738,sin cambio,0.9386370920730541,bastante rápido hacia atrás,0.705674578269976,rápidamente hacia delante,0.5655472058205716,"Cuando estés cerca a la pared, pero ni te acercas más ni te alejas de ella, gira tu rueda izquierda bastante rápido hacia atrás, y gira tu rueda derecha bastante rápido hacia delante.",9
0.992866090148433,0.44656787719365976,-0.27767885561509287,-0.24652465657667322,muy cerca,0.9881101502473882,acercandose,1.0,despacito hacia atrás,0.8883942780754643,despacito hacia atrás,0.7326232828833661,"Cuando estés muy cerca a la pared, y te estás acercando aún más a ella, gira tu rueda izquierda despacito hacia atrás, y gira tu rueda derecha despacito hacia atrás.",5
0.470903881246337,-0.2516334147840582,0.04894403476034181,0.33390748586843255,cerca,0.8818268645894384,alejandose,1.0,muy lento hacia delante,0.7447201738017091,despacito hacia delante,0.8304625706578372,"cuando estés cerca de la pared y te alejas de ella, debes girar tu rueda derecha medio rápido hacia adelante y la izquierda muy lento hacia atrás",14
-0.06734229878507089,0.8711597384698855,0.12707806991133933,0.3423239954315031,ok,0.8316442530373228,acercandose,1.0,muy lento hacia delante,0.8646096504433034,despacito hacia delante,0.7883800228424844,"si estas en la distancia que es, pero te vas acercando a ella, debes girar tu rueda izquierda muy lento hacia atrás y tu rueda derecha rápidamente hacia adelante",3
0.4477339429127566,0.24463936728695224,-0.8419258595070235,0.7773420114346983,cerca,0.9204434284787391,acercandose,1.0,bastante rápido hacia atrás,0.5807414049297656,bastante rápido hacia delante,0.8867100571734912,"si estás en la distancia requerida y te estás acercando a ella, debes girar tu rueda izquierda muy rápido hacía atrás mientas giras la derecha muy rápido hacía adelante",4
-0.39100142938620536,-0.009481235297062948,0.6146954295228205,-0.08292552442535814,lejos,0.9775035734655134,sin cambio,0.9525938235146852,rápidamente hacia delante,0.9265228523858973,muy lento hacia atrás,0.9146276221267907,"Cuando estés lejos de la pared, pero ni te alejas más ni te acercas a ella, gira tu rueda izquierda rápidamente hacia delante, y gira tu rueda derecha muy lento hacia atrás.",7
0.948912831875086,0.767114614875626,-0.33722372145719637,-0.13723794819407809,muy cerca,0.91485471979181,acercandose,1.0,despacito hacia atrás,0.6277627854280363,muy lento hacia atrás,0.8138102590296096,"si estás muy cerca a la pared y sigues acercándote a ella, gira tus dos ruedas despacito hacia atrás",5
0.8956500848797284,0.28356197189792987,-0.39609981610785355,-0.028640441213133912,muy cerca,0.8260834747995474,acercandose,1.0,más o menos rápido hacia atrás,0.9609981610785353,muy lento hacia atrás,0.6432022060656696,"en caso de que estés muy cerca a la pared y te sigas acercando, gira tu rueda izquierda despacito hacía atrás, al igual que la derecha ",5
0.00033001101587991355,-0.032355108448431466,0.3622625760271072,0.20714166717340599,ok,0.9989821231857924,sin cambio,0.8382244577578427,despacito hacia delante,0.688687119864464,despacito hacia delante,0.5357083358670299,"en caso de que estés a la distancia requerida de la pared y no te estes acercando ni alejando de ella, debes girar las dos ruedas despacito hacia adelante",8
-0.47724435661734343,0.7259016837237181,0.6160781624836035,-0.057344063094311885,lejos,0.8712594056377609,acercandose,1.0,rápidamente hacia delante,0.9196091875819825,muy lento hacia atrás,0.7867203154715594,"en caso de que te estes acercando al pared pero aún estés lejos, gira tu rueda izquierda algo rápido hacía adelante y la rueda izquierda muy lento hacía adelante ",2
-0.9472528714700029,0.03191532736537881,0.7122844013061431,-0.18408666624679484,muy lejos,0.9120881191166715,sin cambio,0.840423363173106,bastante rápido hacia delante,0.5614220065307155,muy lento hacia atrás,0.5795666687660258,"si estás muy lejos de la pared y no te acercas y ni te alejas, gira tu rueda izquierda bastante rápido hacía adelante ",6
-0.47758523832592126,-0.19571578921417998,0.8633458484038699,-0.4861792641953763,lejos,0.870691269456798,alejandose,0.9785789460708999,muy rápido hacia delante,0.6334584840386982,más o menos rápido hacia atrás,0.7845518395115593,"Cuando estés lejos de la pared, y te estás alejando más de ella, gira tu rueda izquierda bastante rápido hacia delante, y gira tu rueda derecha despacito hacia atrás.",12
0.07204343723573244,0.02887416516438552,-0.05500448539531174,0.43878424854275394,ok,0.8198914069106689,sin cambio,0.8556291741780724,muy lento hacia atrás,0.7750224269765587,medio rápido hacia delante,0.6939212427137698,"Cuando estés a la distancia requerida, y ni te alejas ni te acercas a ella, gira tu rueda izquierda despacito hacia delante, y gira tu rueda derecha despacito hacia delante.",8
-0.3886659819775623,-0.39509116927555277,0.6492950629601769,-0.09999462937355746,lejos,0.9716649549439058,alejandose,1.0,rápidamente hacia delante,0.7535246851991154,muy lento hacia atrás,0.9985829370571291,"si estás lejos de la pared y te sigues alejando de ella, debes girar bastante rápido hacia adelante tu rueda izquierda y tu rueda derecha despacito hacia atrás",12
0.07624281253890418,-0.4265465032695813,0.46173652091139716,0.01736207525735971,ok,0.8093929686527396,alejandose,1.0,medio rápido hacia delante,0.8086826045569858,muy lento hacia delante,0.5868103762867986,"Cuando estés a la distancia requerida, pero te estás alejando de la pared, gira tu rueda izquierda rápidamente hacia delante, y gira tu rueda derecha muy lento hacia atrás.",13
-0.3692078620144683,-0.8505879888618206,0.6481012208641317,-0.099997973131123,lejos,0.9230196550361708,alejandose,1.0,rápidamente hacia delante,0.7594938956793416,muy lento hacia atrás,0.9985757718623406,"Cuando estés lejos de la pared, y te estás alejando más de ella, gira tu rueda izquierda bastante rápido hacia delante, y gira tu rueda derecha despacito hacia atrás.",12
-0.059801336633847735,0.3214645340248909,0.10967594703053246,0.3613445671026669,ok,0.8504966584153807,acercandose,1.0,muy lento hacia delante,0.9516202648473377,despacito hacia delante,0.6932771644866655,"si estas en la distancia que es, pero te vas acercando a ella, debes girar tu rueda izquierda muy lento hacia atrás y tu rueda derecha rápidamente hacia adelante",3
-0.8915857990933692,-0.008068034586995836,0.7479169209014348,-0.24688302303002915,muy lejos,0.8193096651556153,sin cambio,0.9596598270650208,bastante rápido hacia delante,0.7395846045071739,despacito hacia atrás,0.7344151151501458,"En caso de que no te estés acercando ni alejando de la pared y además estas muy lejos de ella, despacito hacía atrás gira tu rueda derecha mientras la rueda izquierda va bastante rápido hacia adelante",6
0.008244430665199906,-0.9114270039840338,0.6058194271899549,-0.08364655026847669,ok,0.9793889233370002,alejandose,1.0,rápidamente hacia delante,0.9709028640502256,muy lento hacia atrás,0.9182327513423835,"si te estás alejando pared y estás a la distancia correcta, gira tu rueda derecha muy lento hacia atrás mientras la izquierda la giras rápidamente hacia delante",13
-0.9742659065933066,-0.02409077893342527,0.7778571644783816,-0.327626580995832,muy lejos,0.9571098443221776,sin cambio,0.8795461053328737,bastante rápido hacia delante,0.8892858223919078,despacito hacia atrás,0.7237341900416803,"si estás muy lejos de la pared y no te acercas y ni te alejas, gira tu rueda izquierda bastante rápido hacía adelante ",6
-0.8915439859471121,-0.03065796054568138,0.76421802228807,-0.3045593902166849,muy lejos,0.8192399765785202,sin cambio,0.8467101972715931,bastante rápido hacia delante,0.8210901114403499,despacito hacia atrás,0.9544060978331511,"En caso de que no te estés acercando ni alejando de la pared y además estas muy lejos de ella, despacito hacía atrás gira tu rueda derecha mientras la rueda izquierda va bastante rápido hacia adelante",6
